Sales_Person_ID,Sales_Person,Country,Product_ID,Product,Date,Amount,Boxes_Shipped
14,Jehu Rudeforth,UK,15,Mint Chip Choco,04-Jan-22,"$5,320 ",180
24,Van Tuxwell,India,3,85% Dark Bars,01-Aug-22,"$7,896 ",94
10,Gigi Bohling,India,18,Peanut Butter Cubes,07-Jul-22,"$4,501 ",91
13,Jan Morforth,Australia,18,Peanut Butter Cubes,27-Apr-22,"$12,726 ",342
14,Jehu Rudeforth,UK,18,Peanut Butter Cubes,24-Feb-22,"$13,685 ",184
24,Van Tuxwell,India,20,Smooth Sliky Salty,06-Jun-22,"$5,376 ",38
21,Oby Sorrel,UK,4,99% Dark & Pure,25-Jan-22,"$13,685 ",176
11,Gunar Cockshoot,Australia,5,After Nines,24-Mar-22,"$3,080 ",73
14,Jehu Rudeforth,New Zealand,1,50% Dark Bites,20-Apr-22,"$3,990 ",59
4,Brien Boise,Australia,4,99% Dark & Pure,04-Jul-22,"$2,835 ",102
22,Rafaelita Blaksland,UK,20,Smooth Sliky Salty,13-Jan-22,"$4,704 ",62
2,Barr Faughny,USA,16,Orange Choco,10-Mar-22,"$3,703 ",11
19,Mallorie Waber,Canada,11,Eclairs,13-Jan-22,"$1,442 ",286
16,Karlen McCaffrey,New Zealand,10,Drinking Coco,28-Jul-22,$168 ,156
20,Marney O'Breen,New Zealand,18,Peanut Butter Cubes,03-Aug-22,"$8,379 ",173
3,Beverie Moffet,Australia,17,Organic Choco Syrup,26-Jan-22,"$6,790 ",356
24,Van Tuxwell,Canada,17,Organic Choco Syrup,14-Feb-22,"$4,067 ",42
23,Roddy Speechley,USA,20,Smooth Sliky Salty,05-Apr-22,"$3,017 ",140
3,Beverie Moffet,Canada,14,Milk Bars,16-Feb-22,"$8,799 ",250
7,Curtice Advani,UK,3,85% Dark Bars,08-Jun-22,"$1,085 ",172
4,Brien Boise,Australia,11,Eclairs,27-Jun-22,"$6,888 ",88
11,Gunar Cockshoot,USA,21,Spicy Special Slims,17-Feb-22,"$1,267 ",157
20,Marney O'Breen,USA,5,After Nines,30-May-22,"$4,753 ",163
12,Husein Augar,UK,10,Drinking Coco,14-Mar-22,"$3,003 ",113
15,Kaine Padly,Australia,11,Eclairs,28-Feb-22,"$7,672 ",115
16,Karlen McCaffrey,India,12,Fruit & Nut Bars,26-Jan-22,$168 ,321
23,Roddy Speechley,Canada,21,Spicy Special Slims,09-Feb-22,"$1,652 ",186
12,Husein Augar,USA,11,Eclairs,07-Jul-22,"$4,025 ",112
8,Dennison Crosswaite,New Zealand,22,White Choc,05-Jul-22,"$9,492 ",151
8,Dennison Crosswaite,New Zealand,13,Manuka Honey Choco,15-Jun-22,"$5,061 ",301
24,Van Tuxwell,New Zealand,3,85% Dark Bars,24-May-22,"$1,722 ",121
22,Rafaelita Blaksland,UK,4,99% Dark & Pure,29-Jun-22,"$12,446 ",150
25,Wilone O'Kielt,Australia,13,Manuka Honey Choco,11-May-22,"$4,284 ",94
16,Karlen McCaffrey,UK,6,Almond Choco,30-Jun-22,"$6,839 ",133
1,Andria Kimpton,Canada,5,After Nines,11-May-22,"$2,163 ",70
23,Roddy Speechley,USA,13,Manuka Honey Choco,22-Jul-22,"$9,583 ",315
1,Andria Kimpton,UK,1,50% Dark Bites,24-Aug-22,"$2,653 ",314
17,Kelci Walkden,New Zealand,5,After Nines,07-Jul-22,$147 ,72
5,Camilla Castle,Australia,3,85% Dark Bars,19-May-22,"$3,654 ",14
16,Karlen McCaffrey,India,13,Manuka Honey Choco,04-Jul-22,"$2,443 ",581
17,Kelci Walkden,USA,5,After Nines,02-Jun-22,$938 ,16
16,Karlen McCaffrey,USA,19,Raspberry Choco,15-Apr-22,"$14,749 ",354
19,Mallorie Waber,Canada,9,Choco Coated Almonds,11-Jul-22,"$4,781 ",241
1,Andria Kimpton,India,21,Spicy Special Slims,23-Feb-22,"$6,307 ",142
18,Madelene Upcott,Canada,6,Almond Choco,22-Aug-22,"$7,602 ",102
15,Kaine Padly,USA,18,Peanut Butter Cubes,16-Feb-22,"$6,790 ",188
24,Van Tuxwell,USA,1,50% Dark Bites,13-Jan-22,"$9,737 ",160
7,Curtice Advani,Australia,14,Milk Bars,14-Feb-22,"$6,979 ",18
23,Roddy Speechley,India,11,Eclairs,10-Jun-22,"$4,382 ",303
7,Curtice Advani,India,12,Fruit & Nut Bars,07-Jul-22,"$5,243 ",176
7,Curtice Advani,Canada,6,Almond Choco,24-Mar-22,"$4,865 ",70
4,Brien Boise,Australia,12,Fruit & Nut Bars,06-Jun-22,"$8,575 ",23
9,Dotty Strutley,Australia,10,Drinking Coco,19-Jul-22,$91 ,135
3,Beverie Moffet,USA,19,Raspberry Choco,19-Apr-22,"$14,798 ",83
20,Marney O'Breen,India,3,85% Dark Bars,19-Jul-22,"$2,205 ",179
14,Jehu Rudeforth,Canada,10,Drinking Coco,15-Jul-22,$441 ,24
6,Ches Bonnell,New Zealand,21,Spicy Special Slims,14-Feb-22,"$3,556 ",18
4,Brien Boise,Canada,4,99% Dark & Pure,18-May-22,"$16,793 ",416
2,Barr Faughny,Australia,12,Fruit & Nut Bars,30-Jun-22,"$15,421 ",55
1,Andria Kimpton,Australia,1,50% Dark Bites,02-Jun-22,"$4,438 ",227
1,Andria Kimpton,Australia,10,Drinking Coco,28-Jun-22,"$1,603 ",48
20,Marney O'Breen,Australia,17,Organic Choco Syrup,16-May-22,$273 ,174
17,Kelci Walkden,Canada,7,Baker's Choco Chips,26-May-22,"$3,073 ",302
16,Karlen McCaffrey,India,6,Almond Choco,06-Jul-22,"$6,090 ",149
21,Oby Sorrel,India,4,99% Dark & Pure,27-May-22,"$10,255 ",11
25,Wilone O'Kielt,Australia,8,Caramel Stuffed Bars,14-Apr-22,"$2,030 ",11
24,Van Tuxwell,Australia,17,Organic Choco Syrup,10-Aug-22,"$19,453 ",14
5,Camilla Castle,India,1,50% Dark Bites,04-Jul-22,"$9,275 ",411
21,Oby Sorrel,India,17,Organic Choco Syrup,08-Jul-22,"$6,181 ",56
13,Jan Morforth,USA,18,Peanut Butter Cubes,22-Jul-22,"$9,037 ",102
10,Gigi Bohling,USA,9,Choco Coated Almonds,02-Mar-22,"$12,313 ",103
10,Gigi Bohling,UK,6,Almond Choco,10-Jan-22,"$5,642 ",9
14,Jehu Rudeforth,New Zealand,22,White Choc,11-Mar-22,"$2,800 ",241
1,Andria Kimpton,New Zealand,18,Peanut Butter Cubes,20-Jun-22,$959 ,265
24,Van Tuxwell,UK,17,Organic Choco Syrup,26-Aug-22,"$2,002 ",214
23,Roddy Speechley,Canada,14,Milk Bars,13-Jul-22,$609 ,32
5,Camilla Castle,USA,21,Spicy Special Slims,11-Feb-22,"$1,274 ",244
20,Marney O'Breen,USA,16,Orange Choco,27-Jan-22,"$7,595 ",181
24,Van Tuxwell,UK,4,99% Dark & Pure,31-Jan-22,"$4,725 ",137
5,Camilla Castle,USA,22,White Choc,18-Aug-22,"$9,681 ",24
1,Andria Kimpton,USA,19,Raspberry Choco,30-Jun-22,"$14,504 ",21
9,Dotty Strutley,Australia,12,Fruit & Nut Bars,23-Aug-22,$280 ,311
4,Brien Boise,New Zealand,15,Mint Chip Choco,01-Aug-22,$63 ,181
23,Roddy Speechley,New Zealand,5,After Nines,25-May-22,"$8,001 ",10
23,Roddy Speechley,Canada,17,Organic Choco Syrup,10-Jan-22,"$4,032 ",82
8,Dennison Crosswaite,Australia,2,70% Dark Bites,07-Feb-22,"$5,859 ",108
16,Karlen McCaffrey,USA,16,Orange Choco,12-May-22,"$11,095 ",401
18,Madelene Upcott,Australia,21,Spicy Special Slims,07-Mar-22,"$7,182 ",408
8,Dennison Crosswaite,Australia,3,85% Dark Bars,05-Apr-22,"$6,881 ",420
1,Andria Kimpton,Canada,8,Caramel Stuffed Bars,03-Jan-22,"$7,154 ",348
8,Dennison Crosswaite,UK,11,Eclairs,24-Mar-22,"$6,188 ",270
18,Madelene Upcott,India,19,Raspberry Choco,07-Jul-22,"$4,221 ",9
24,Van Tuxwell,USA,5,After Nines,26-Jul-22,$630 ,264
25,Wilone O'Kielt,Australia,17,Organic Choco Syrup,07-Jul-22,"$1,743 ",111
16,Karlen McCaffrey,Canada,1,50% Dark Bites,15-Jul-22,"$2,919 ",65
23,Roddy Speechley,New Zealand,16,Orange Choco,01-Apr-22,$49 ,97
3,Beverie Moffet,Australia,11,Eclairs,20-Jun-22,"$1,827 ",6
17,Kelci Walkden,UK,12,Fruit & Nut Bars,29-Jun-22,"$13,006 ",482
20,Marney O'Breen,USA,1,50% Dark Bites,15-Jun-22,"$1,064 ",106
12,Husein Augar,USA,5,After Nines,08-Apr-22,"$11,571 ",180
8,Dennison Crosswaite,Australia,19,Raspberry Choco,14-Mar-22,"$5,740 ",31
1,Andria Kimpton,USA,12,Fruit & Nut Bars,15-Jul-22,"$1,456 ",359
17,Kelci Walkden,India,11,Eclairs,19-Apr-22,"$5,334 ",80
20,Marney O'Breen,USA,4,99% Dark & Pure,28-Mar-22,"$4,151 ",296
4,Brien Boise,Canada,21,Spicy Special Slims,04-Mar-22,"$8,106 ",101
16,Karlen McCaffrey,New Zealand,2,70% Dark Bites,02-Aug-22,$126 ,40
12,Husein Augar,UK,21,Spicy Special Slims,25-Aug-22,"$4,697 ",42
20,Marney O'Breen,USA,6,Almond Choco,25-Feb-22,"$7,798 ",167
17,Kelci Walkden,India,16,Orange Choco,07-Jun-22,"$9,408 ",138
13,Jan Morforth,India,21,Spicy Special Slims,12-Apr-22,"$1,939 ",520
6,Ches Bonnell,India,21,Spicy Special Slims,06-Jul-22,"$10,906 ",94
17,Kelci Walkden,UK,20,Smooth Sliky Salty,19-Jan-22,"$5,929 ",175
18,Madelene Upcott,Australia,12,Fruit & Nut Bars,05-Jan-22,"$5,579 ",92
18,Madelene Upcott,Canada,2,70% Dark Bites,24-Jan-22,"$10,927 ",141
25,Wilone O'Kielt,Australia,10,Drinking Coco,06-Apr-22,$623 ,283
11,Gunar Cockshoot,Australia,12,Fruit & Nut Bars,15-Jun-22,"$6,013 ",21
10,Gigi Bohling,Canada,7,Baker's Choco Chips,28-Jan-22,"$1,505 ",47
17,Kelci Walkden,India,8,Caramel Stuffed Bars,16-Mar-22,$476 ,125
22,Rafaelita Blaksland,Australia,10,Drinking Coco,21-Feb-22,"$11,550 ",396
17,Kelci Walkden,USA,13,Manuka Honey Choco,16-Feb-22,"$17,318 ",87
14,Jehu Rudeforth,Canada,21,Spicy Special Slims,13-Jan-22,"$1,848 ",27
17,Kelci Walkden,Australia,11,Eclairs,23-Mar-22,"$7,273 ",547
7,Curtice Advani,Canada,21,Spicy Special Slims,16-Jun-22,$854 ,118
21,Oby Sorrel,India,19,Raspberry Choco,14-Apr-22,"$6,832 ",46
17,Kelci Walkden,UK,11,Eclairs,25-Jan-22,"$4,606 ",57
13,Jan Morforth,India,6,Almond Choco,11-Mar-22,"$4,466 ",22
9,Dotty Strutley,UK,6,Almond Choco,28-Jul-22,"$16,114 ",96
20,Marney O'Breen,New Zealand,5,After Nines,09-Mar-22,"$1,561 ",44
12,Husein Augar,Australia,16,Orange Choco,28-Jun-22,"$8,897 ",188
20,Marney O'Breen,Australia,14,Milk Bars,28-Jul-22,"$2,464 ",387
17,Kelci Walkden,Canada,4,99% Dark & Pure,15-Aug-22,"$4,830 ",50
15,Kaine Padly,Australia,13,Manuka Honey Choco,12-Jan-22,"$2,765 ",264
3,Beverie Moffet,New Zealand,22,White Choc,24-Mar-22,"$7,126 ",7
24,Van Tuxwell,UK,14,Milk Bars,25-Jul-22,"$4,263 ",90
21,Oby Sorrel,Canada,4,99% Dark & Pure,01-Aug-22,"$3,605 ",403
24,Van Tuxwell,India,17,Organic Choco Syrup,16-May-22,"$19,929 ",174
23,Roddy Speechley,India,20,Smooth Sliky Salty,10-Aug-22,"$5,103 ",140
13,Jan Morforth,India,11,Eclairs,05-Jan-22,"$2,541 ",27
6,Ches Bonnell,UK,20,Smooth Sliky Salty,11-Jul-22,"$5,663 ",110
25,Wilone O'Kielt,USA,5,After Nines,25-Apr-22,$392 ,30
10,Gigi Bohling,New Zealand,12,Fruit & Nut Bars,04-Apr-22,"$10,976 ",121
2,Barr Faughny,USA,19,Raspberry Choco,12-Apr-22,"$9,282 ",101
25,Wilone O'Kielt,New Zealand,3,85% Dark Bars,02-Aug-22,"$1,827 ",117
10,Gigi Bohling,New Zealand,13,Manuka Honey Choco,28-Jun-22,"$8,267 ",272
6,Ches Bonnell,Australia,11,Eclairs,05-Jul-22,"$4,116 ",128
22,Rafaelita Blaksland,New Zealand,9,Choco Coated Almonds,07-Jun-22,"$2,093 ",45
4,Brien Boise,New Zealand,20,Smooth Sliky Salty,18-Jan-22,"$1,015 ",27
4,Brien Boise,Australia,7,Baker's Choco Chips,04-Jan-22,"$12,516 ",212
8,Dennison Crosswaite,Australia,4,99% Dark & Pure,31-Jan-22,"$2,758 ",18
17,Kelci Walkden,India,6,Almond Choco,14-Mar-22,"$3,297 ",149
5,Camilla Castle,Australia,2,70% Dark Bites,29-Apr-22,"$6,048 ",477
21,Oby Sorrel,India,20,Smooth Sliky Salty,07-Feb-22,"$10,101 ",108
15,Kaine Padly,UK,17,Organic Choco Syrup,31-Mar-22,"$2,282 ",178
20,Marney O'Breen,India,8,Caramel Stuffed Bars,16-Mar-22,"$4,361 ",81
16,Karlen McCaffrey,UK,11,Eclairs,25-Jan-22,"$7,798 ",196
24,Van Tuxwell,India,7,Baker's Choco Chips,20-Jun-22,"$3,052 ",447
10,Gigi Bohling,UK,5,After Nines,29-Mar-22,"$8,029 ",175
7,Curtice Advani,Australia,16,Orange Choco,12-Jul-22,$854 ,136
14,Jehu Rudeforth,Canada,20,Smooth Sliky Salty,11-Jul-22,"$5,460 ",138
16,Karlen McCaffrey,Canada,20,Smooth Sliky Salty,19-Jan-22,"$3,017 ",184
1,Andria Kimpton,USA,3,85% Dark Bars,05-Apr-22,"$8,911 ",82
14,Jehu Rudeforth,Canada,14,Milk Bars,21-Feb-22,"$7,203 ",12
22,Rafaelita Blaksland,New Zealand,8,Caramel Stuffed Bars,20-May-22,"$13,083 ",14
19,Mallorie Waber,Australia,14,Milk Bars,29-Jul-22,"$2,779 ",104
2,Barr Faughny,USA,12,Fruit & Nut Bars,28-Jan-22,"$9,058 ",46
20,Marney O'Breen,UK,8,Caramel Stuffed Bars,19-Jul-22,"$3,549 ",112
19,Mallorie Waber,New Zealand,13,Manuka Honey Choco,13-Apr-22,"$9,436 ",11
23,Roddy Speechley,India,18,Peanut Butter Cubes,11-Feb-22,"$10,283 ",21
23,Roddy Speechley,New Zealand,14,Milk Bars,02-Mar-22,"$5,446 ",116
6,Ches Bonnell,Australia,22,White Choc,02-Mar-22,"$1,043 ",202
24,Van Tuxwell,USA,4,99% Dark & Pure,28-Jul-22,"$12,586 ",6
17,Kelci Walkden,India,5,After Nines,07-Jan-22,"$1,687 ",520
4,Brien Boise,UK,22,White Choc,12-Apr-22,"$5,299 ",167
24,Van Tuxwell,Canada,6,Almond Choco,27-Jun-22,"$3,213 ",72
14,Jehu Rudeforth,Australia,1,50% Dark Bites,14-Jan-22,"$5,194 ",418
16,Karlen McCaffrey,UK,7,Baker's Choco Chips,07-Feb-22,"$4,753 ",389
14,Jehu Rudeforth,Australia,16,Orange Choco,23-Mar-22,"$13,706 ",26
20,Marney O'Breen,India,18,Peanut Butter Cubes,10-Jan-22,"$6,489 ",146
21,Oby Sorrel,UK,9,Choco Coated Almonds,17-Mar-22,"$9,324 ",41
10,Gigi Bohling,USA,21,Spicy Special Slims,21-Jan-22,"$10,829 ",54
2,Barr Faughny,Australia,22,White Choc,04-Jul-22,"$8,113 ",370
15,Kaine Padly,Canada,18,Peanut Butter Cubes,04-Jul-22,"$3,269 ",176
9,Dotty Strutley,USA,13,Manuka Honey Choco,10-Aug-22,$273 ,210
8,Dennison Crosswaite,Australia,1,50% Dark Bites,01-Apr-22,"$7,287 ",12
10,Gigi Bohling,India,19,Raspberry Choco,22-Feb-22,"$2,583 ",159
5,Camilla Castle,UK,22,White Choc,03-Jan-22,"$9,982 ",187
16,Karlen McCaffrey,India,10,Drinking Coco,31-May-22,"$4,795 ",233
9,Dotty Strutley,UK,4,99% Dark & Pure,03-Jan-22,"$9,310 ",282
12,Husein Augar,New Zealand,8,Caramel Stuffed Bars,27-Jan-22,$497 ,475
2,Barr Faughny,UK,1,50% Dark Bites,28-Jan-22,$581 ,65
7,Curtice Advani,Australia,17,Organic Choco Syrup,28-Jun-22,"$3,472 ",311
12,Husein Augar,UK,9,Choco Coated Almonds,02-Mar-22,"$4,333 ",43
25,Wilone O'Kielt,Australia,5,After Nines,27-May-22,"$3,325 ",26
8,Dennison Crosswaite,USA,6,Almond Choco,30-Jun-22,"$11,718 ",84
2,Barr Faughny,Canada,18,Peanut Butter Cubes,07-Jun-22,"$2,100 ",78
15,Kaine Padly,USA,2,70% Dark Bites,12-May-22,"$4,018 ",100
2,Barr Faughny,New Zealand,19,Raspberry Choco,29-Jul-22,"$6,468 ",66
8,Dennison Crosswaite,UK,22,White Choc,03-Aug-22,"$7,238 ",265
2,Barr Faughny,India,7,Baker's Choco Chips,18-Aug-22,"$6,454 ",141
24,Van Tuxwell,New Zealand,20,Smooth Sliky Salty,14-Jun-22,"$3,115 ",42
3,Beverie Moffet,UK,22,White Choc,30-Jun-22,"$6,475 ",76
5,Camilla Castle,New Zealand,15,Mint Chip Choco,13-Jun-22,"$1,162 ",190
6,Ches Bonnell,UK,16,Orange Choco,27-Apr-22,"$14,238 ",54
13,Jan Morforth,Australia,22,White Choc,27-Jul-22,"$3,472 ",32
19,Mallorie Waber,Canada,3,85% Dark Bars,20-Apr-22,"$1,428 ",424
22,Rafaelita Blaksland,India,21,Spicy Special Slims,04-Jan-22,"$8,064 ",134
6,Ches Bonnell,Australia,15,Mint Chip Choco,21-Feb-22,"$9,660 ",92
16,Karlen McCaffrey,Australia,22,White Choc,05-Jan-22,"$7,357 ",48
3,Beverie Moffet,India,10,Drinking Coco,15-Jul-22,"$6,055 ",46
4,Brien Boise,Australia,9,Choco Coated Almonds,25-May-22,"$5,124 ",62
16,Karlen McCaffrey,Canada,11,Eclairs,20-Apr-22,"$3,479 ",358
10,Gigi Bohling,USA,4,99% Dark & Pure,02-Jun-22,$784 ,249
20,Marney O'Breen,UK,20,Smooth Sliky Salty,13-May-22,"$18,991 ",88
3,Beverie Moffet,New Zealand,7,Baker's Choco Chips,03-Aug-22,"$1,372 ",144
3,Beverie Moffet,Australia,14,Milk Bars,25-May-22,$735 ,390
24,Van Tuxwell,UK,19,Raspberry Choco,16-Mar-22,"$6,538 ",79
13,Jan Morforth,Australia,16,Orange Choco,04-Jul-22,"$3,199 ",122
14,Jehu Rudeforth,India,1,50% Dark Bites,05-Jul-22,"$3,472 ",135
18,Madelene Upcott,USA,5,After Nines,15-Mar-22,"$4,571 ",430
2,Barr Faughny,UK,19,Raspberry Choco,22-Aug-22,"$5,481 ",69
6,Ches Bonnell,Australia,2,70% Dark Bites,12-Jan-22,"$3,136 ",125
20,Marney O'Breen,UK,7,Baker's Choco Chips,10-Jun-22,$252 ,154
15,Kaine Padly,Australia,18,Peanut Butter Cubes,25-Mar-22,"$5,460 ",286
22,Rafaelita Blaksland,India,6,Almond Choco,27-Jul-22,"$3,395 ",99
12,Husein Augar,UK,8,Caramel Stuffed Bars,15-Apr-22,"$14,938 ",433
23,Roddy Speechley,India,16,Orange Choco,27-Jun-22,"$4,053 ",19
14,Jehu Rudeforth,UK,2,70% Dark Bites,14-Apr-22,"$5,565 ",258
12,Husein Augar,Australia,13,Manuka Honey Choco,15-Mar-22,"$7,161 ",92
18,Madelene Upcott,USA,11,Eclairs,18-Mar-22,"$8,883 ",200
4,Brien Boise,India,11,Eclairs,29-Apr-22,"$1,351 ",61
19,Mallorie Waber,New Zealand,22,White Choc,25-Feb-22,"$3,171 ",246
12,Husein Augar,USA,14,Milk Bars,02-Mar-22,$854 ,56
24,Van Tuxwell,Australia,14,Milk Bars,20-Jun-22,"$7,910 ",87
3,Beverie Moffet,Canada,22,White Choc,15-Jul-22,"$9,275 ",173
9,Dotty Strutley,Australia,1,50% Dark Bites,12-May-22,"$3,108 ",252
19,Mallorie Waber,New Zealand,17,Organic Choco Syrup,01-Jul-22,"$5,075 ",256
12,Husein Augar,USA,3,85% Dark Bars,08-Aug-22,$378 ,54
18,Madelene Upcott,Australia,1,50% Dark Bites,25-Jul-22,"$7,350 ",6
25,Wilone O'Kielt,UK,10,Drinking Coco,18-May-22,"$3,388 ",55
5,Camilla Castle,India,18,Peanut Butter Cubes,15-Jul-22,"$11,837 ",277
7,Curtice Advani,India,2,70% Dark Bites,05-Jul-22,"$2,282 ",44
19,Mallorie Waber,USA,13,Manuka Honey Choco,04-Jul-22,"$5,425 ",96
9,Dotty Strutley,UK,2,70% Dark Bites,20-Jun-22,"$1,267 ",216
11,Gunar Cockshoot,Australia,6,Almond Choco,25-Jan-22,"$3,752 ",424
15,Kaine Padly,New Zealand,21,Spicy Special Slims,01-Jul-22,"$7,728 ",37
10,Gigi Bohling,USA,1,50% Dark Bites,13-Apr-22,"$2,296 ",59
3,Beverie Moffet,UK,20,Smooth Sliky Salty,04-May-22,"$4,403 ",76
3,Beverie Moffet,Australia,7,Baker's Choco Chips,04-Aug-22,"$3,192 ",109
3,Beverie Moffet,India,2,70% Dark Bites,01-Jun-22,$448 ,146
14,Jehu Rudeforth,UK,9,Choco Coated Almonds,22-Apr-22,"$4,270 ",185
15,Kaine Padly,USA,1,50% Dark Bites,03-Aug-22,$70 ,27
6,Ches Bonnell,USA,16,Orange Choco,10-Jun-22,"$1,743 ",69
11,Gunar Cockshoot,UK,13,Manuka Honey Choco,27-Jun-22,"$6,762 ",46
20,Marney O'Breen,Australia,20,Smooth Sliky Salty,03-Jan-22,"$3,745 ",170
20,Marney O'Breen,India,5,After Nines,11-Jul-22,"$2,639 ",179
6,Ches Bonnell,New Zealand,14,Milk Bars,17-Aug-22,"$4,389 ",126
22,Rafaelita Blaksland,USA,12,Fruit & Nut Bars,18-Jan-22,"$2,604 ",65
6,Ches Bonnell,India,17,Organic Choco Syrup,08-Mar-22,"$16,569 ",99
19,Mallorie Waber,Australia,16,Orange Choco,07-Mar-22,"$14,658 ",275
12,Husein Augar,India,2,70% Dark Bites,09-May-22,"$6,454 ",157
2,Barr Faughny,New Zealand,3,85% Dark Bars,23-May-22,"$2,100 ",157
18,Madelene Upcott,UK,8,Caramel Stuffed Bars,15-Apr-22,$161 ,145
10,Gigi Bohling,Australia,10,Drinking Coco,27-Jul-22,"$2,807 ",139
20,Marney O'Breen,Canada,9,Choco Coated Almonds,22-Aug-22,"$2,639 ",406
6,Ches Bonnell,USA,2,70% Dark Bites,11-May-22,"$4,571 ",122
18,Madelene Upcott,India,17,Organic Choco Syrup,26-Jan-22,"$4,781 ",38
2,Barr Faughny,USA,1,50% Dark Bites,14-Apr-22,"$13,034 ",117
8,Dennison Crosswaite,New Zealand,15,Mint Chip Choco,05-Apr-22,"$6,454 ",417
20,Marney O'Breen,New Zealand,20,Smooth Sliky Salty,14-Jun-22,"$8,484 ",57
4,Brien Boise,Canada,6,Almond Choco,13-Apr-22,"$4,781 ",125
3,Beverie Moffet,Australia,22,White Choc,27-Jun-22,"$2,240 ",166
9,Dotty Strutley,Australia,11,Eclairs,26-Jan-22,"$6,979 ",3
2,Barr Faughny,UK,22,White Choc,05-Jul-22,"$1,652 ",72
